open_time,open,high,low,close,volume,quote_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume
2026-01-05T08:48:00+00:00,99992.11114349,100023.11987312,99971.11114349,100003.11987312,17.11694462,1711747.86472695,115,8.72964176,872991.41101074
2026-01-05T08:49:00+00:00,100003.11987312,100033.89746946,99981.11987312,100012.89746946,19.11088704,1911335.18605167,116,9.93766126,993894.29674687
2026-01-05T08:50:00+00:00,100012.89746946,100043.25621658,99994.89746946,100021.25621658,20.76236401,2076677.73074705,100,11.00405293,1100639.19729594
2026-01-05T08:51:00+00:00,100021.25621658,100051.07326457,100002.25621658,100028.07326457,21.99965698,2200583.30021734,101,9.89984564,990262.4850978
2026-01-05T08:52:00+00:00,100028.07326457,100057.29500629,100008.07326457,100033.29500629,11.79664328,1180057.09714661,102,5.42645591,542826.26468744
2026-01-05T08:53:00+00:00,100033.29500629,100051.29500629,99972.43866663,99993.43866663,12.1756719,1217487.30104161,103,5.72256579,572219.03148955
2026-01-05T08:54:00+00:00,99993.43866663,100014.59104306,99971.43866663,99995.59104306,12.20510316,1220456.50401793,104,5.85844952,585819.12192861
2026-01-05T08:55:00+00:00,99995.59104306,100016.4044493,99977.59104306,99996.4044493,11.9917832,1199135.20253548,105,5.87597377,587576.24924239
2026-01-05T08:56:00+00:00,99996.4044493,100017.4044493,99977.09002629,99996.09002629,12.33071832,1233023.6189479,106,6.16535916,616511.80947395
2026-01-05T08:57:00+00:00,99996.09002629,100018.09002629,99974.90868893,99994.90868893,14.61681234,1461606.81510744,107,7.45457429,745419.47570479
2026-01-05T08:58:00+00:00,99994.90868893,100017.90868893,99972.1600719,99993.1600719,16.72491778,1672377.3810554,108,8.69695725,869636.23814881
2026-01-05T08:59:00+00:00,99993.1600719,100017.1600719,99969.16991745,99991.16991745,18.53304764,1853141.11523202,109,9.82251525,982164.79107297
2026-01-05T09:00:00+00:00,99991.16991745,100009.16991745,99971.27641029,99989.27641029,19.95223803,1995009.84310289,110,8.97850711,897754.4293963
2026-01-05T09:01:00+00:00,99989.27641029,100008.27641029,99968.81600666,99987.81600666,20.93634192,2093379.10363034,111,9.63071728,962954.38766995
2026-01-05T09:02:00+00:00,99987.81600666,100007.81600666,99967.10932506,99987.10932506,21.48710925,2148433.94179159,112,10.09894135,1009763.95264205
2026-01-05T09:03:00+00:00,99987.10932506,100008.44766334,99966.10932506,99987.44766334,10.6539943,1065265.6975152,113,5.11391726,511327.53480729
2026-01-05T09:04:00+00:00,99987.44766334,100011.08068225,99965.44766334,99989.08068225,10.52871145,1052756.17844731,114,5.15906861,515850.52743918
2026-01-05T09:05:00+00:00,99989.08068225,100015.2057488,99971.08068225,99992.2057488,10.2351387,1023434.09504635,115,5.11756935,511717.04752317
2026-01-05T09:06:00+00:00,99992.2057488,100020.95936682,99973.2057488,99996.95936682,12.08431955,1208395.21068275,116,6.16300297,616281.5574482
2026-01-05T09:07:00+00:00,99996.95936682,100021.41103865,99976.95936682,100003.41103865,14.28440928,1428489.65248823,100,7.42789282,742814.61929388
2026-01-05T09:08:00+00:00,100003.41103865,100030.55980518,99982.41103865,100011.55980518,16.23301728,1623489.3789763,101,8.60349916,860449.37085744
2026-01-05T09:09:00+00:00,100011.55980518,100041.33360455,99989.55980518,100021.33360455,17.825715,1782951.78706453,102,8.02157175,802328.30417904
2026-01-05T09:10:00+00:00,100021.33360455,100053.59147738,100003.33360455,100032.59147738,18.99725465,1900344.61349562,103,8.73873714,874158.52220798
2026-01-05T09:11:00+00:00,100032.59147738,100067.12853293,100013.59147738,100045.12853293,19.72875209,1973765.53868193,104,9.27251348,927669.80318051
2026-01-05T09:12:00+00:00,100045.12853293,100081.68348059,100025.12853293,100058.68348059,20.04976573,2006153.16292592,105,9.62388755,962953.51820444
2026-01-05T09:13:00+00:00,100058.68348059,100096.94842841,100037.68348059,100072.94842841,20.03504253,2004965.77784954,106,9.81717084,982433.23114628
2026-01-05T09:14:00+00:00,100072.94842841,100105.58056041,100050.94842841,100087.58056041,8.79628942,880399.32599251,107,4.39814471,440199.66299626
2026-01-05T09:15:00+00:00,100087.58056041,100121.21522903,100069.58056041,100102.21522903,9.53012409,953986.53299226,108,4.86036329,486533.13182605
2026-01-05T09:16:00+00:00,100102.21522903,100136.47994287,100083.21522903,100116.47994287,11.79817831,1181192.08175335,109,6.13505272,614219.88251174
2026-01-05T09:17:00+00:00,100116.47994287,100151.00869391,100096.47994287,100130.00869391,13.86827807,1388630.80377094,110,7.35018738,735974.3259986
2026-01-05T09:18:00+00:00,100130.00869391,100164.4560548,100109.00869391,100142.4560548,15.62262027,1564487.56357114,111,7.03017912,704019.40360701
2026-01-05T09:19:00+00:00,100142.4560548,100176.51048603,100120.4560548,100153.51048603,16.9781623,1700422.55596882,112,7.80995466,782194.37574566
2026-01-05T09:20:00+00:00,100153.51048603,100186.90632398,100135.51048603,100162.90632398,17.89576393,1792491.72622713,113,8.41100905,842471.11132675
2026-01-05T09:21:00+00:00,100162.90632398,100188.43397345,100143.90632398,100170.43397345,18.38449608,1841582.95027345,114,8.82455812,883959.81613126
2026-01-05T09:22:00+00:00,100170.43397345,100189.43397345,100112.44789969,100132.44789969,18.50064222,1852514.59337258,115,9.06531469,907732.15075257
2026-01-05T09:23:00+00:00,100132.44789969,100155.87210259,100111.44789969,100135.87210259,18.3415024,1836642.3384621,116,9.1707512,918321.16923105
2026-01-05T09:24:00+00:00,100135.87210259,100158.20285589,100113.87210259,100137.20285589,18.0346818,1805942.58989277,100,9.19768772,921030.72084531
2026-01-05T09:25:00+00:00,100137.20285589,100159.20285589,100118.50860331,100136.50860331,9.27595678,928861.92622283,101,4.82349753,483008.20163587
2026-01-05T09:26:00+00:00,100136.50860331,100159.50860331,100114.92701646,100133.92701646,11.44613025,1146145.97121162,102,6.06644903,607457.36474216
2026-01-05T09:27:00+00:00,100133.92701646,100157.92701646,100109.65933266,100129.65933266,13.34701876,1336432.44175252,103,6.00615844,601394.59878863
2026-01-05T09:28:00+00:00,100129.65933266,100147.65933266,100102.96219905,100123.96219905,14.87944701,1489789.18956687,104,6.84454562,685303.02720076
2026-01-05T09:29:00+00:00,100123.96219905,100142.96219905,100095.13734846,100117.13734846,15.98480203,1600352.62034576,105,7.51285695,752165.73156251
2026-01-05T09:30:00+00:00,100117.13734846,100137.13734846,100091.51951906,100109.51951906,16.65148571,1666972.23373719,106,7.99271314,800146.67219385
2026-01-05T09:31:00+00:00,100109.51951906,100130.51951906,100082.46309955,100101.46309955,16.91619154,1693335.52347064,107,8.28893386,829734.40650061
2026-01-05T09:32:00+00:00,100101.46309955,100123.46309955,100073.32803231,100093.32803231,16.8598652,1687560.01797646,108,8.4299326,843780.00898823
2026-01-05T09:33:00+00:00,100093.32803231,100116.32803231,100064.46553641,100085.46553641,16.59879354,1661297.97841109,109,8.4653847,847261.96898966
2026-01-05T09:34:00+00:00,100085.46553641,100109.46553641,100056.20421944,100078.20421944,17.72819698,1774206.1174553,110,9.21866243,922587.18107676
2026-01-05T09:35:00+00:00,100078.20421944,100096.20421944,100053.8371314,100071.8371314,19.97502312,1998937.26022108,111,10.58676225,1059436.74791717
2026-01-05T09:36:00+00:00,100071.8371314,100090.8371314,100047.61027622,100066.61027622,11.00442665,1101175.67326255,112,4.95199199,495529.05296815
2026-01-05T09:37:00+00:00,100066.61027622,100086.61027622,100042.71303838,100062.71303838,12.70308455,1271105.10437755,113,5.84341889,584708.34801367
2026-01-05T09:38:00+00:00,100062.71303838,100083.71303838,100039.27090525,100060.27090525,13.99408429,1400251.86508588,114,6.57721962,658118.37659036
2026-01-05T09:39:00+00:00,100060.27090525,100082.27090525,100037.34077458,100059.34077458,14.84539083,1485420.02036284,115,7.1257876,713001.60977416
2026-01-05T09:40:00+00:00,100059.34077458,100082.90903296,100041.34077458,100059.90903296,15.27337327,1528252.33998845,116,7.4839529,748843.64659434
2026-01-05T09:41:00+00:00,100059.90903296,100085.8924808,100040.90903296,100061.8924808,15.34100278,1535049.77115751,100,7.67050139,767524.88557875
2026-01-05T09:42:00+00:00,100061.8924808,100083.14206553,100041.8924808,100065.14206553,15.15092042,1516079.0037714,101,7.72696941,773200.29192341
2026-01-05T09:43:00+00:00,100065.14206553,100088.44927276,100044.14206553,100069.44927276,15.1658623,1517639.48834332,102,7.8862484,789172.53393853
2026-01-05T09:44:00+00:00,100069.44927276,100094.55491914,100047.44927276,100074.55491914,17.46438588,1747740.64434699,103,9.25612452,926302.5415039
2026-01-05T09:45:00+00:00,100074.55491914,100101.1599946,100056.55491914,100080.1599946,19.60170093,1961741.3647705,104,8.82076542,882783.61414673
2026-01-05T09:46:00+00:00,100080.1599946,100107.93812004,100061.1599946,100085.93812004,21.45260484,2147104.08037958,105,9.86819823,987667.87697461
2026-01-05T09:47:00+00:00,100085.93812004,100114.5491219,100065.93812004,100091.5491219,11.92342492,1193434.07155546,106,5.60400971,560914.01363106
2026-01-05T09:48:00+00:00,100091.5491219,100120.65318058,100070.5491219,100096.65318058,12.96233043,1297485.89380903,107,6.22191861,622793.22902833
2026-01-05T09:49:00+00:00,100096.65318058,100118.92498654,100074.65318058,100100.92498654,13.56503841,1357872.89218156,108,6.64686882,665357.71716896
2026-01-05T09:50:00+00:00,100100.92498654,100123.06733763,100082.92498654,100104.06733763,13.77528518,1378962.07553156,109,6.88764259,689481.03776578
2026-01-05T09:51:00+00:00,100104.06733763,100124.06733763,100043.32363346,100062.32363346,13.68001161,1368853.74946018,110,6.97680592,698115.41222469
2026-01-05T09:52:00+00:00,100062.32363346,100083.48876636,100042.32363346,100062.48876636,13.39979211,1340816.54716638,111,6.9678919,697224.60452652
2026-01-05T09:53:00+00:00,100062.48876636,100084.48876636,100039.91797258,100060.91797258,14.92443896,1493353.06229775,112,7.90995265,791477.12301781
2026-01-05T09:54:00+00:00,100060.91797258,100083.91797258,100035.53328837,100057.53328837,17.14690214,1715676.73119115,113,7.71610596,772054.52903602
2026-01-05T09:55:00+00:00,100057.53328837,100081.53328837,100034.32735139,100052.32735139,19.13302121,1914303.30174372,114,8.80118976,880579.51880211
2026-01-05T09:56:00+00:00,100052.32735139,100070.32735139,100026.36439325,100045.36439325,20.77423818,2078366.2290456,115,9.76389195,976832.12765143
2026-01-05T09:57:00+00:00,100045.36439325,100064.36439325,100016.7783815,100036.7783815,21.99996396,2200805.51932889,116,10.5599827,1056386.64927787
2026-01-05T09:58:00+00:00,100036.7783815,100056.7783815,100005.76838236,100026.76838236,11.78534928,1178850.40269665,100,5.77482115,577636.69732136
2026-01-05T09:59:00+00:00,100026.76838236,100047.76838236,99993.59132698,100015.59132698,12.15402023,1215591.52024104,101,6.07701011,607795.76012052
2026-01-05T10:00:00+00:00,100015.59132698,100037.59132698,99985.55246691,100003.55246691,12.17547737,1217590.98993248,102,6.20949346,620971.40486557
2026-01-05T10:01:00+00:00,100003.55246691,100026.55246691,99971.99389701,99990.99389701,11.95744467,1195636.77745998,103,6.21787123,621731.12427919
2026-01-05T10:02:00+00:00,99990.99389701,100014.99389701,99958.28160097,99978.28160097,12.36598938,1236330.36830631,104,6.55397437,655255.09520234
2026-01-05T10:03:00+00:00,99978.28160097,99996.28160097,99944.79153346,99965.79153346,14.64913308,1464412.18405935,105,6.59210989,658985.48282671
2026-01-05T10:04:00+00:00,99965.79153346,99984.79153346,99931.89529148,99953.89529148,16.75073015,1674300.72736783,106,7.70533587,770178.3345892
2026-01-05T10:05:00+00:00,99953.89529148,99973.89529148,99924.94594384,99942.94594384,18.54951004,1853892.67911906,107,8.71826972,871329.55918596
2026-01-05T10:06:00+00:00,99942.94594384,99963.94594384,99914.26458159,99933.26458159,19.95753819,1994421.94392571,108,9.57961833,957322.53308434
2026-01-05T10:07:00+00:00,99933.26458159,99955.26458159,99905.12812321,99925.12812321,20.92989636,2091422.57528086,109,10.25564922,1024797.06188762
2026-01-05T10:08:00+00:00,99925.12812321,99948.12812321,99897.75885889,99918.75885889,21.46962754,2145218.53692332,110,10.73481377,1072609.26846166
2026-01-05T10:09:00+00:00,99918.75885889,99942.75885889,99892.31614842,99914.31614842,10.62740093,1061829.49639516,111,5.41997447,541533.04316153
2026-01-05T10:10:00+00:00,99914.31614842,99932.31614842,99893.89060209,99911.89060209,10.49593398,1048668.60759803,112,5.45788567,545307.67595098
2026-01-05T10:11:00+00:00,99911.89060209,99930.89060209,99892.50097439,99911.50097439,10.19978548,1019075.87705106,113,5.40588631,540110.21483706
2026-01-05T10:12:00+00:00,99911.50097439,99933.09389285,99891.50097439,99913.09389285,12.11835662,1210782.50316165,114,5.45326048,544852.12642274
2026-01-05T10:13:00+00:00,99913.09389285,99937.546431,99892.09389285,99916.546431,14.3133832,1430143.81720224,115,6.58415627,657866.15591303
2026-01-05T10:14:00+00:00,99916.546431,99943.67142155,99894.546431,99921.67142155,16.25373843,1624100.71049605,116,7.63925706,763327.33393314
2026-01-05T10:15:00+00:00,99921.67142155,99951.22529628,99903.67142155,99928.22529628,17.83590226,1782310.05894297,100,8.56123308,855508.82829262
2026-01-05T10:16:00+00:00,99928.22529628,99959.91813899,99909.22529628,99935.91813899,18.99578654,1898361.36825641,101,9.3079354,930197.07044564
2026-01-05T10:17:00+00:00,99935.91813899,99962.42554949,99915.91813899,99944.42554949,19.71579023,1970483.32890223,102,9.85789512,985241.66445111
2026-01-05T10:18:00+00:00,99944.42554949,99972.40184447,99923.42554949,99953.40184447,20.02673704,2001740.49537022,103,10.21363589,1020887.65263881
2026-01-05T10:19:00+00:00,99953.40184447,99982.49406829,99931.40184447,99962.49406829,20.00448216,1999697.92898476,104,10.40233072,1039842.92307207
2026-01-05T10:20:00+00:00,99962.49406829,99983.49406829,99909.85625409,99927.85625409,8.76156163,875524.07140019,105,4.64362767,464027.7578421
2026-01-05T10:21:00+00:00,99927.85625409,99958.1633661,99908.85625409,99936.1633661,9.56519625,955909.01480996,106,4.30433831,430159.05666448
2026-01-05T10:22:00+00:00,99936.1633661,99966.62436692,99916.1633661,99943.62436692,11.82973387,1182306.47854446,107,5.44167758,543860.98013045
2026-01-05T10:23:00+00:00,99943.62436692,99973.99388824,99922.62436692,99949.99388824,13.89284322,1388589.59479147,108,6.52963631,652637.10955199
2026-01-05T10:24:00+00:00,99949.99388824,99973.0820396,99927.99388824,99955.0820396,15.63749072,1563046.66733788,109,7.50599554,750262.40032218
2026-01-05T10:25:00+00:00,99955.0820396,99977.76196408,99937.0820396,99958.76196408,16.98170102,1697469.80985025,110,8.3210335,831760.20682662
2026-01-05T10:26:00+00:00,99958.76196408,99980.97483962,99939.76196408,99960.97483962,17.88758136,1788060.06985245,111,8.94379068,894030.03492623
2026-01-05T10:27:00+00:00,99960.97483962,99982.732127,99940.97483962,99961.732127,18.36549299,1835846.49111189,112,9.36640143,936281.71046707
2026-01-05T10:28:00+00:00,99961.732127,99983.732127,99940.11497492,99961.11497492,18.47291061,1846572.74143813,113,9.60591352,960217.82554783
2026-01-05T10:29:00+00:00,99961.11497492,99984.11497492,99937.27080657,99959.27080657,18.30809512,1830063.83835193,114,9.70329042,969933.83432652
2026-01-05T10:30:00+00:00,99959.27080657,99983.27080657,99938.40722437,99956.40722437,18.00072346,1799287.64494858,115,8.10032556,809679.44022686
2026-01-05T10:31:00+00:00,99956.40722437,99974.40722437,99933.78347656,99952.78347656,9.30946241,930506.68040611,116,4.28235271,428033.07298681
2026-01-05T10:32:00+00:00,99952.78347656,99971.78347656,99928.69982674,99948.69982674,11.47404773,1146816.152697,100,5.39280243,539003.59176759
2026-01-05T10:33:00+00:00,99948.69982674,99968.69982674,99923.48525124,99944.48525124,13.36627477,1335885.45198447,101,6.41581189,641225.01695255
2026-01-05T10:34:00+00:00,99944.48525124,99965.48525124,99918.48395596,99940.48395596,14.88792173,1487906.102584,102,7.29508165,729073.99026616
2026-01-05T10:35:00+00:00,99940.48395596,99962.48395596,99919.04125128,99937.04125128,15.98156251,1597150.07215124,103,7.99078126,798575.03607562
2026-01-05T10:36:00+00:00,99937.04125128,99960.04125128,99915.48934988,99934.48934988,16.63688858,1662598.96464902,104,8.48481318,847925.471971
2026-01-05T10:37:00+00:00,99934.48934988,99958.48934988,99913.13365485,99933.13365485,16.89184374,1688054.87821315,105,8.78375875,877788.53667084
2026-01-05T10:38:00+00:00,99933.13365485,99951.24008661,99912.13365485,99933.24008661,16.82844708,1681721.24237506,106,8.91907695,891312.25845878
2026-01-05T10:39:00+00:00,99933.24008661,99954.02395542,99911.24008661,99935.02395542,16.5637638,1655300.13200532,107,7.45369371,744885.05940239
2026-01-05T10:40:00+00:00,99935.02395542,99958.64082504,99917.02395542,99938.64082504,17.76298205,1775208.2826074,108,8.17097174,816595.8099994
2026-01-05T10:41:00+00:00,99938.64082504,99965.17973362,99919.64082504,99944.17973362,20.00573417,1999456.6911747,109,9.40269506,939744.64485211
2026-01-05T10:42:00+00:00,99944.17973362,99973.65904407,99924.17973362,99951.65904407,11.02768282,1102235.19323659,110,5.29328775,529072.89275356
2026-01-05T10:43:00+00:00,99951.65904407,99984.0250915,99930.65904407,99961.0250915,12.71632566,1271136.94812072,111,6.23099957,622857.10457915
2026-01-05T10:44:00+00:00,99961.0250915,99996.1536837,99939.0250915,99972.1536837,13.99585267,1399195.53405766,112,6.99792633,699597.76702883
2026-01-05T10:45:00+00:00,99972.1536837,100002.8543971,99954.1536837,99984.8543971,14.83549182,1483324.48917217,113,7.56610083,756495.48947781
2026-01-05T10:46:00+00:00,99984.8543971,100017.87749925,99965.8543971,99998.87749925,15.2528966,1525272.53850222,114,7.93150623,793141.72002115
